[2026-07-21 22:18:42,174][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 148/148 (100%)
[2026-07-21 22:18:42,174][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 148/148 (100%)
[2026-07-21 22:18:42,247][root][INFO] - Solver iteration: 27
[2026-07-21 22:18:42,247][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:18:42,247][root][INFO] - 	 *lowest F value: -16.14300 | # live points: 5000 | # proposals: 500
[2026-07-21 22:18:42,247][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0380
[2026-07-21 22:18:42,247][root][INFO] - 	 *Evidence estimate: 0.00180
[2026-07-21 22:18:42,865][root][INFO] - Backward constraint evaluation time for node 19: 0.5173 seconds
[2026-07-21 22:18:44,910][root][INFO] - Cost-to-go evaluation time for node 19: 1.8455 seconds
[2026-07-21 22:18:44,993][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 137/137 (100%)
[2026-07-21 22:18:44,994][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 137/137 (100%)
[2026-07-21 22:18:45,064][root][INFO] - Solver iteration: 28
[2026-07-21 22:18:45,064][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:18:45,064][root][INFO] - 	 *lowest F value: -15.78001 | # live points: 5000 | # proposals: 500
[2026-07-21 22:18:45,064][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0394
[2026-07-21 22:18:45,064][root][INFO] - 	 *Evidence estimate: 0.00181
[2026-07-21 22:18:45,669][root][INFO] - Backward constraint evaluation time for node 19: 0.5082 seconds
[2026-07-21 22:18:46,691][root][INFO] - Cost-to-go evaluation time for node 19: 0.8217 seconds
[2026-07-21 22:18:46,774][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 140/140 (100%)
[2026-07-21 22:18:46,774][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 140/140 (100%)
[2026-07-21 22:18:46,843][root][INFO] - Solver iteration: 29
[2026-07-21 22:18:46,843][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:18:46,843][root][INFO] - 	 *lowest F value: -15.38659 | # live points: 5000 | # proposals: 500
[2026-07-21 22:18:46,843][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0418
[2026-07-21 22:18:46,843][root][INFO] - 	 *Evidence estimate: 0.00180
[2026-07-21 22:18:47,431][root][INFO] - Backward constraint evaluation time for node 19: 0.4870 seconds
[2026-07-21 22:18:49,639][root][INFO] - Cost-to-go evaluation time for node 19: 2.0034 seconds
[2026-07-21 22:18:49,725][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 159/159 (100%)
[2026-07-21 22:18:49,725][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 159/159 (100%)
[2026-07-21 22:18:49,795][root][INFO] - Solver iteration: 30
[2026-07-21 22:18:49,795][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:18:49,795][root][INFO] - 	 *lowest F value: -14.90747 | # live points: 5000 | # proposals: 500
[2026-07-21 22:18:49,795][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0442
[2026-07-21 22:18:49,795][root][INFO] - 	 *Evidence estimate: 0.00181
[2026-07-21 22:18:50,421][root][INFO] - Backward constraint evaluation time for node 19: 0.5270 seconds
[2026-07-21 22:18:51,561][root][INFO] - Cost-to-go evaluation time for node 19: 0.9350 seconds
[2026-07-21 22:18:51,647][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 162/162 (100%)
[2026-07-21 22:18:51,648][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 162/162 (100%)
[2026-07-21 22:18:52,346][root][INFO] - Solver iteration: 31
[2026-07-21 22:18:52,346][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:18:52,346][root][INFO] - 	 *lowest F value: -14.37766 | # live points: 5000 | # proposals: 500
[2026-07-21 22:18:52,346][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0462
[2026-07-21 22:18:52,346][root][INFO] - 	 *Evidence estimate: 0.00181
[2026-07-21 22:18:52,972][root][INFO] - Backward constraint evaluation time for node 19: 0.5223 seconds
[2026-07-21 22:18:54,111][root][INFO] - Cost-to-go evaluation time for node 19: 0.9333 seconds
[2026-07-21 22:18:54,198][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 161/161 (100%)
[2026-07-21 22:18:54,198][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 161/161 (100%)
[2026-07-21 22:18:54,267][root][INFO] - Solver iteration: 32
[2026-07-21 22:18:54,267][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:18:54,267][root][INFO] - 	 *lowest F value: -13.75383 | # live points: 5000 | # proposals: 500
[2026-07-21 22:18:54,267][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0478
[2026-07-21 22:18:54,267][root][INFO] - 	 *Evidence estimate: 0.00181
[2026-07-21 22:18:54,882][root][INFO] - Backward constraint evaluation time for node 19: 0.5189 seconds
[2026-07-21 22:18:57,134][root][INFO] - Cost-to-go evaluation time for node 19: 2.0434 seconds
[2026-07-21 22:18:57,223][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 179/179 (100%)
[2026-07-21 22:18:57,224][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 179/179 (100%)
[2026-07-21 22:18:57,295][root][INFO] - Solver iteration: 33
[2026-07-21 22:18:57,295][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:18:57,295][root][INFO] - 	 *lowest F value: -13.04227 | # live points: 5000 | # proposals: 500
[2026-07-21 22:18:57,295][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0494
[2026-07-21 22:18:57,295][root][INFO] - 	 *Evidence estimate: 0.00181
[2026-07-21 22:18:57,896][root][INFO] - Backward constraint evaluation time for node 19: 0.5049 seconds
[2026-07-21 22:18:59,096][root][INFO] - Cost-to-go evaluation time for node 19: 0.9910 seconds
[2026-07-21 22:18:59,185][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 172/172 (100%)
[2026-07-21 22:18:59,185][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 172/172 (100%)
[2026-07-21 22:18:59,249][root][INFO] - Solver iteration: 34
[2026-07-21 22:18:59,249][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:18:59,249][root][INFO] - 	 *lowest F value: -12.31898 | # live points: 5000 | # proposals: 500
[2026-07-21 22:18:59,249][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0508
[2026-07-21 22:18:59,249][root][INFO] - 	 *Evidence estimate: 0.00180
[2026-07-21 22:18:59,853][root][INFO] - Backward constraint evaluation time for node 19: 0.5032 seconds
[2026-07-21 22:19:02,185][root][INFO] - Cost-to-go evaluation time for node 19: 2.1228 seconds
[2026-07-21 22:19:02,276][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 182/182 (100%)
[2026-07-21 22:19:02,276][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 182/182 (100%)
[2026-07-21 22:19:02,345][root][INFO] - Solver iteration: 35
[2026-07-21 22:19:02,345][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:02,345][root][INFO] - 	 *lowest F value: -11.49289 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:02,345][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0532
[2026-07-21 22:19:02,345][root][INFO] - 	 *Evidence estimate: 0.00180
[2026-07-21 22:19:02,943][root][INFO] - Backward constraint evaluation time for node 19: 0.5027 seconds
[2026-07-21 22:19:04,191][root][INFO] - Cost-to-go evaluation time for node 19: 1.0390 seconds
[2026-07-21 22:19:04,271][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 187/187 (100%)
[2026-07-21 22:19:04,271][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 187/187 (100%)
[2026-07-21 22:19:04,337][root][INFO] - Solver iteration: 36
[2026-07-21 22:19:04,337][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:04,337][root][INFO] - 	 *lowest F value: -10.63331 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:04,337][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0552
[2026-07-21 22:19:04,337][root][INFO] - 	 *Evidence estimate: 0.00180
[2026-07-21 22:19:04,939][root][INFO] - Backward constraint evaluation time for node 19: 0.5073 seconds
[2026-07-21 22:19:07,308][root][INFO] - Cost-to-go evaluation time for node 19: 2.1677 seconds
[2026-07-21 22:19:07,388][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 193/193 (100%)
[2026-07-21 22:19:07,388][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 193/193 (100%)
[2026-07-21 22:19:07,454][root][INFO] - Solver iteration: 37
[2026-07-21 22:19:07,454][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:07,454][root][INFO] - 	 *lowest F value: -9.65358 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:07,454][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0578
[2026-07-21 22:19:07,454][root][INFO] - 	 *Evidence estimate: 0.00179
[2026-07-21 22:19:08,083][root][INFO] - Backward constraint evaluation time for node 19: 0.5356 seconds
[2026-07-21 22:19:09,343][root][INFO] - Cost-to-go evaluation time for node 19: 1.0721 seconds
[2026-07-21 22:19:09,411][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 204/204 (100%)
[2026-07-21 22:19:09,411][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 204/204 (100%)
[2026-07-21 22:19:09,478][root][INFO] - Solver iteration: 38
[2026-07-21 22:19:09,478][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:09,478][root][INFO] - 	 *lowest F value: -8.41813 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:09,478][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0604
[2026-07-21 22:19:09,478][root][INFO] - 	 *Evidence estimate: 0.00179
[2026-07-21 22:19:10,086][root][INFO] - Backward constraint evaluation time for node 19: 0.5149 seconds
[2026-07-21 22:19:11,431][root][INFO] - Cost-to-go evaluation time for node 19: 1.1401 seconds
[2026-07-21 22:19:11,512][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 202/202 (100%)
[2026-07-21 22:19:11,512][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 202/202 (100%)
[2026-07-21 22:19:11,575][root][INFO] - Solver iteration: 39
[2026-07-21 22:19:11,575][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:11,575][root][INFO] - 	 *lowest F value: -6.92248 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:11,575][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0624
[2026-07-21 22:19:11,575][root][INFO] - 	 *Evidence estimate: 0.00179
[2026-07-21 22:19:12,219][root][INFO] - Backward constraint evaluation time for node 19: 0.5500 seconds
[2026-07-21 22:19:15,525][root][INFO] - Cost-to-go evaluation time for node 19: 3.0979 seconds
[2026-07-21 22:19:15,608][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 236/236 (100%)
[2026-07-21 22:19:15,608][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 236/236 (100%)
[2026-07-21 22:19:15,676][root][INFO] - Solver iteration: 40
[2026-07-21 22:19:15,676][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:15,676][root][INFO] - 	 *lowest F value: -4.73592 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:15,676][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0642
[2026-07-21 22:19:15,676][root][INFO] - 	 *Evidence estimate: 0.00179
[2026-07-21 22:19:16,278][root][INFO] - Backward constraint evaluation time for node 19: 0.5035 seconds
[2026-07-21 22:19:18,944][root][INFO] - Cost-to-go evaluation time for node 19: 2.4580 seconds
[2026-07-21 22:19:19,026][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 241/241 (100%)
[2026-07-21 22:19:19,026][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 241/241 (100%)
[2026-07-21 22:19:19,093][root][INFO] - Solver iteration: 41
[2026-07-21 22:19:19,093][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:19,093][root][INFO] - 	 *lowest F value: -4.41067 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:19,093][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0662
[2026-07-21 22:19:19,093][root][INFO] - 	 *Evidence estimate: 0.00178
[2026-07-21 22:19:19,684][root][INFO] - Backward constraint evaluation time for node 19: 0.5011 seconds
[2026-07-21 22:19:21,174][root][INFO] - Cost-to-go evaluation time for node 19: 1.2680 seconds
[2026-07-21 22:19:21,255][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 232/232 (100%)
[2026-07-21 22:19:21,255][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 232/232 (100%)
[2026-07-21 22:19:21,319][root][INFO] - Solver iteration: 42
[2026-07-21 22:19:21,319][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:21,319][root][INFO] - 	 *lowest F value: -4.40284 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:21,319][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0698
[2026-07-21 22:19:21,319][root][INFO] - 	 *Evidence estimate: 0.00177
[2026-07-21 22:19:21,908][root][INFO] - Backward constraint evaluation time for node 19: 0.4957 seconds
[2026-07-21 22:19:24,437][root][INFO] - Cost-to-go evaluation time for node 19: 2.3180 seconds
[2026-07-21 22:19:24,519][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 226/226 (100%)
[2026-07-21 22:19:24,520][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 226/226 (100%)
[2026-07-21 22:19:24,585][root][INFO] - Solver iteration: 43
[2026-07-21 22:19:24,585][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:24,585][root][INFO] - 	 *lowest F value: -4.39549 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:24,585][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0718
[2026-07-21 22:19:24,585][root][INFO] - 	 *Evidence estimate: 0.00178
[2026-07-21 22:19:25,192][root][INFO] - Backward constraint evaluation time for node 19: 0.5246 seconds
[2026-07-21 22:19:26,676][root][INFO] - Cost-to-go evaluation time for node 19: 1.2684 seconds
[2026-07-21 22:19:26,760][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 231/231 (100%)
[2026-07-21 22:19:26,760][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 231/231 (100%)
[2026-07-21 22:19:26,824][root][INFO] - Solver iteration: 44
[2026-07-21 22:19:26,824][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:26,824][root][INFO] - 	 *lowest F value: -4.38610 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:26,824][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0752
[2026-07-21 22:19:26,824][root][INFO] - 	 *Evidence estimate: 0.00177
[2026-07-21 22:19:27,447][root][INFO] - Backward constraint evaluation time for node 19: 0.5324 seconds
[2026-07-21 22:19:28,928][root][INFO] - Cost-to-go evaluation time for node 19: 1.2663 seconds
[2026-07-21 22:19:29,013][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 239/239 (100%)
[2026-07-21 22:19:29,013][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 239/239 (100%)
[2026-07-21 22:19:29,076][root][INFO] - Solver iteration: 45
[2026-07-21 22:19:29,076][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:29,076][root][INFO] - 	 *lowest F value: -4.37379 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:29,076][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0770
[2026-07-21 22:19:29,076][root][INFO] - 	 *Evidence estimate: 0.00177
[2026-07-21 22:19:29,704][root][INFO] - Backward constraint evaluation time for node 19: 0.5379 seconds
[2026-07-21 22:19:31,248][root][INFO] - Cost-to-go evaluation time for node 19: 1.3327 seconds
[2026-07-21 22:19:31,332][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 244/244 (100%)
[2026-07-21 22:19:31,332][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 244/244 (100%)
[2026-07-21 22:19:31,396][root][INFO] - Solver iteration: 46
[2026-07-21 22:19:31,396][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:31,396][root][INFO] - 	 *lowest F value: -4.35551 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:31,396][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0794
[2026-07-21 22:19:31,396][root][INFO] - 	 *Evidence estimate: 0.00176
[2026-07-21 22:19:31,981][root][INFO] - Backward constraint evaluation time for node 19: 0.5020 seconds
[2026-07-21 22:19:33,140][root][INFO] - Cost-to-go evaluation time for node 19: 1.1577 seconds
[2026-07-21 22:19:33,141][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 239/239 (100%)
[2026-07-21 22:19:33,141][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 239/239 (100%)
[2026-07-21 22:19:33,202][root][INFO] - Solver iteration: 47
[2026-07-21 22:19:33,202][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:33,202][root][INFO] - 	 *lowest F value: -4.33994 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:33,202][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0818
[2026-07-21 22:19:33,202][root][INFO] - 	 *Evidence estimate: 0.00176
[2026-07-21 22:19:33,772][root][INFO] - Backward constraint evaluation time for node 19: 0.4850 seconds
[2026-07-21 22:19:35,324][root][INFO] - Cost-to-go evaluation time for node 19: 1.3384 seconds
[2026-07-21 22:19:35,407][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 250/250 (100%)
[2026-07-21 22:19:35,408][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 250/250 (100%)
[2026-07-21 22:19:35,471][root][INFO] - Solver iteration: 48
[2026-07-21 22:19:35,471][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:35,471][root][INFO] - 	 *lowest F value: -4.32744 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:35,471][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0840
[2026-07-21 22:19:35,471][root][INFO] - 	 *Evidence estimate: 0.00175
[2026-07-21 22:19:36,068][root][INFO] - Backward constraint evaluation time for node 19: 0.5155 seconds
[2026-07-21 22:19:37,558][root][INFO] - Cost-to-go evaluation time for node 19: 1.2714 seconds
[2026-07-21 22:19:37,645][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 237/237 (100%)
[2026-07-21 22:19:37,645][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 237/237 (100%)
[2026-07-21 22:19:37,707][root][INFO] - Solver iteration: 49
[2026-07-21 22:19:37,707][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:37,707][root][INFO] - 	 *lowest F value: -4.31707 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:37,707][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0872
[2026-07-21 22:19:37,707][root][INFO] - 	 *Evidence estimate: 0.00175
[2026-07-21 22:19:38,277][root][INFO] - Backward constraint evaluation time for node 19: 0.4906 seconds
[2026-07-21 22:19:39,798][root][INFO] - Cost-to-go evaluation time for node 19: 1.3035 seconds
[2026-07-21 22:19:39,883][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 233/233 (100%)
[2026-07-21 22:19:39,883][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 233/233 (100%)
[2026-07-21 22:19:39,946][root][INFO] - Solver iteration: 50
[2026-07-21 22:19:39,946][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:39,946][root][INFO] - 	 *lowest F value: -4.30045 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:39,946][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0904
[2026-07-21 22:19:39,946][root][INFO] - 	 *Evidence estimate: 0.00175
[2026-07-21 22:19:40,542][root][INFO] - Backward constraint evaluation time for node 19: 0.5196 seconds
[2026-07-21 22:19:43,206][root][INFO] - Cost-to-go evaluation time for node 19: 2.4480 seconds
[2026-07-21 22:19:43,293][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 255/255 (100%)
[2026-07-21 22:19:43,293][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 255/255 (100%)
[2026-07-21 22:19:43,356][root][INFO] - Solver iteration: 51
[2026-07-21 22:19:43,356][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:43,356][root][INFO] - 	 *lowest F value: -4.29397 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:43,356][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0938
[2026-07-21 22:19:43,356][root][INFO] - 	 *Evidence estimate: 0.00174
[2026-07-21 22:19:43,917][root][INFO] - Backward constraint evaluation time for node 19: 0.4844 seconds
[2026-07-21 22:19:45,467][root][INFO] - Cost-to-go evaluation time for node 19: 1.3350 seconds
[2026-07-21 22:19:45,551][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 242/242 (100%)
[2026-07-21 22:19:45,551][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 242/242 (100%)
[2026-07-21 22:19:45,612][root][INFO] - Solver iteration: 52
[2026-07-21 22:19:45,612][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:45,612][root][INFO] - 	 *lowest F value: -4.29074 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:45,612][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0970
[2026-07-21 22:19:45,612][root][INFO] - 	 *Evidence estimate: 0.00174
[2026-07-21 22:19:46,195][root][INFO] - Backward constraint evaluation time for node 19: 0.5085 seconds
[2026-07-21 22:19:47,449][root][INFO] - Cost-to-go evaluation time for node 19: 1.2531 seconds
[2026-07-21 22:19:47,450][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 244/244 (100%)
[2026-07-21 22:19:47,450][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 244/244 (100%)
[2026-07-21 22:19:47,510][root][INFO] - Solver iteration: 53
[2026-07-21 22:19:47,511][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:47,511][root][INFO] - 	 *lowest F value: -4.28729 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:47,511][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.0996
[2026-07-21 22:19:47,511][root][INFO] - 	 *Evidence estimate: 0.00174
[2026-07-21 22:19:48,057][root][INFO] - Backward constraint evaluation time for node 19: 0.4698 seconds
[2026-07-21 22:19:49,604][root][INFO] - Cost-to-go evaluation time for node 19: 1.3341 seconds
[2026-07-21 22:19:49,690][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 247/247 (100%)
[2026-07-21 22:19:49,690][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 247/247 (100%)
[2026-07-21 22:19:49,750][root][INFO] - Solver iteration: 54
[2026-07-21 22:19:49,750][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:49,750][root][INFO] - 	 *lowest F value: -4.28428 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:49,751][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.1018
[2026-07-21 22:19:49,751][root][INFO] - 	 *Evidence estimate: 0.00173
[2026-07-21 22:19:50,305][root][INFO] - Backward constraint evaluation time for node 19: 0.4784 seconds
[2026-07-21 22:19:51,793][root][INFO] - Cost-to-go evaluation time for node 19: 1.2679 seconds
[2026-07-21 22:19:51,881][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 235/235 (100%)
[2026-07-21 22:19:51,881][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 235/235 (100%)
[2026-07-21 22:19:51,939][root][INFO] - Solver iteration: 55
[2026-07-21 22:19:51,939][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:51,939][root][INFO] - 	 *lowest F value: -4.28144 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:51,939][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.1056
[2026-07-21 22:19:51,939][root][INFO] - 	 *Evidence estimate: 0.00173
[2026-07-21 22:19:52,522][root][INFO] - Backward constraint evaluation time for node 19: 0.5065 seconds
[2026-07-21 22:19:54,140][root][INFO] - Cost-to-go evaluation time for node 19: 1.4064 seconds
[2026-07-21 22:19:54,227][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 256/256 (100%)
[2026-07-21 22:19:54,228][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 256/256 (100%)
[2026-07-21 22:19:54,287][root][INFO] - Solver iteration: 56
[2026-07-21 22:19:54,287][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:54,287][root][INFO] - 	 *lowest F value: -4.27819 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:54,287][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.1092
[2026-07-21 22:19:54,287][root][INFO] - 	 *Evidence estimate: 0.00173
[2026-07-21 22:19:54,875][root][INFO] - Backward constraint evaluation time for node 19: 0.5132 seconds
[2026-07-21 22:19:56,089][root][INFO] - Cost-to-go evaluation time for node 19: 1.2132 seconds
[2026-07-21 22:19:56,090][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 244/244 (100%)
[2026-07-21 22:19:56,090][root][INFO] - [s] SQP converged: bwd-cls 500/500 (100%), bwd-CTG 244/244 (100%)
[2026-07-21 22:19:56,146][root][INFO] - Solver iteration: 57
[2026-07-21 22:19:56,146][root][INFO] - 	 *Phase: DETERMINISTIC
[2026-07-21 22:19:56,146][root][INFO] - 	 *lowest F value: -4.27514 | # live points: 5000 | # proposals: 500
[2026-07-21 22:19:56,146][root][INFO] - 	 *Fraction of live points in DS~nominal: 0.1116
[2026-07-21 22:19:56,146][root][INFO] - 	 *Evidence estimate: 0.00173
[2026-07-21 22:19:56,755][root][INFO] - Backward constraint evaluation time for node 19: 0.5252 seconds
[2026-07-21 22:19:58,358][root][INFO] - Cost-to-go evaluation time for node 19: 1.3802 seconds
[2026-07-21 22:19:58,447][root][INFO] - [s] SQP feasible:  bwd-cls 500/500 (100%), bwd-CTG 243/243 (100%)
